id_apolice,id_cliente,tipo_seguro,valor_cobertura,valor_premio,frequencia_premio,qtd_beneficiarios,data_inicio,data_fim,status,pais
5bae3a85-5d6e-4eec-ac5d-8551805c015f,8b251019-8165-4fa4-9ef4-23abac275d53,life,25000,147.17,MENSAL,2,2022-10-28,,active,Brasil
6a07f8bb-e8e6-4b30-9054-7ec6a10d6ceb,40845ddb-0d57-4694-b569-2ec6add7cac9,Seguro de Vida,50000,261.3,annual,1,2021-02-27,,cancelada,Brasil
ef5dd7f3-26f8-40cb-acac-c98208221f2c,a229fc58-099d-46cd-86fe-9f242aa8ae32,VIDA,25000,148.3,monthly,1,2021-03-04,,ativa,colombia
be8b03e6-8d5d-4c0f-b8e6-bd444c9acb30,0eb73905-db57-4358-8f22-a335ec123459,Seguro de Vida,500000,1356.84,monthly,5,2023-07-05,2024-07-04,active,Brasil
e94d46cc-63b6-4960-a2bb-caa2f900b6fb,d6f9916f-5272-49f9-9b6f-f5e353fa1d4c,VIDA,50000,190.41,annual,3,2021-04-15,2022-04-15,cancelada,Brasil
82638045-d3b9-45c6-9c46-2ed69a0476a9,6fb863b1-8fff-4a8b-8473-b98fe5f3d7cf,vida,200000,890.92,MENSAL,2,2021-03-07,,cancelada,Colombia
118053d9-cb89-4c7c-b50e-4c6e61ca62f5,dbb1a9ac-4cd5-4a1c-ad94-362adc359223,vida,50000,389.88,annual,3,2020-12-24,,active,Mexico
742279a0-ee7d-45c5-91b4-2f5f32243117,71724c99-ac82-48b5-b3df-45a681c80acc,VIDA,10000,76.77,annual,1,2022-05-24,,active,Brasil
47d967aa-2fab-4a12-8ab7-df3835f37a8d,bb0eba97-3897-4405-bb7e-8128dfd9babe,life,10000,17.83,MENSAL,1,2022-12-14,2023-12-14,cancelled,Brasil
f0a18d68-402f-4900-ac87-d6edc4ef5969,952b4bd4-b931-4a2b-9656-4605cb9e4096,Seguro de Vida,200000,1272.17,annual,2,2021-08-20,2022-08-20,cancelled,Brasil
a10de0d6-83ec-473c-ae05-4d4f6b47ce39,41fd4120-2d41-461f-8abe-b3de2a4eea27,VIDA,10000,51.18,mensal,1,2022-03-17,,ativa,mexico
2e436590-fa45-4fad-a6bb-db1b63962c1c,b6793120-d305-402f-8803-457220d258eb,Seguro de Vida,200000,385.24,MENSAL,4,2024-02-13,,ATIVA,mexico
c5da1fd2-b444-4d69-bb6e-c4e69d829f80,e073a8f5-17b7-4c04-a2e3-582037893a80,vida,100000,387.77,mensal,4,2021-03-21,,ativa,Brasil
5828a1d3-d2c5-486b-bb95-e5e3e69747b5,0b16c0ac-38b4-4a1d-a502-74ceac188141,Seguro de Vida,25000,178.04,annual,1,2021-05-04,2022-05-04,cancelled,Brasil
1995acf2-fe73-4d6a-b9d5-6b7d9413db99,aa665426-d8a2-44be-abbe-a643fb739816,VIDA,25000,96.12,anual,1,2023-08-13,2024-08-12,ativa,Brasil
a8727fab-464b-4eea-84c4-0ed0885f3652,d22e036c-13c7-4f95-8ee6-d3dd49213dc1,VIDA,10000,50.89,mensal,5,2023-09-26,2024-09-25,ATIVA,Brasil
83e369be-4491-4502-b472-7b785e0d9d74,3f5ed695-c445-4402-a684-943476b25501,VIDA,10000,75.91,annual,5,2024-02-10,2025-02-09,ativa,Brasil
49f5b405-2978-479e-b75a-646edf9a9194,8a4b15ba-a076-4d0a-a9f7-7a7bb9a7831b,vida,10000,42.08,mensal,5,2024-01-28,2025-01-27,active,Brasil
fd54d7af-0ede-496f-9404-a9fd7ea96294,95c31876-6a24-4030-bca2-fc84e4e89f47,life,50000,105.21,annual,5,2023-12-18,2024-12-17,cancelled,CO
568f3d00-3da6-4972-8b80-50365a5ec44d,de587836-ecf0-4e7c-afc7-d4ab84045fcf,VIDA,50000,261.69,monthly,5,2022-11-03,,ativa,Mexico
166855eb-3144-4f94-b451-13272ff779c6,aa5bdb42-386c-4ad2-be20-89821babb846,VIDA,25000,136.49,anual,5,2022-05-21,,cancelled,colombia
0c5a8b8e-e0e0-494c-ad6b-ea9b2697b8aa,05bb989a-e278-43a5-8f6a-8fcfa3f9d738,vida,500000,3663.75,monthly,5,2023-12-23,,cancelada,Brasil
afacd4e5-6354-4fbd-887f-283ed347a643,f277514b-906a-4510-a55d-1996d5ee24b3,vida,50000,123.53,monthly,5,2022-04-26,,cancelada,CO
b25993a5-a7d3-4b9e-a72f-68755660c3f1,0126a3ef-9bec-4dfa-82e3-e9dda2527599,Seguro de Vida,25000,153.9,MENSAL,3,2022-10-12,2023-10-12,expirada,mexico
539dd9bf-d75f-43be-9f68-04def2cff9fc,e96d8af1-0fe9-4776-b20a-63416df25bd8,life,25000,167.9,monthly,2,2023-07-01,2024-06-30,expirada,Brasil
